3,	0,	765.5,	4.94853253934496,	300.0,	45.0,	30.5,	12.0,	0
0,	0,	919.5,	6.061855670103093,	167.0,	0.0,	3.5,	31.0,	0
3,	1,	828.5,	7.199489578902595,	300.0,	114.0,	12.5,	32.0,	0
2,	0,	883.5,	8.236765691311147,	259.5,	150.0,	18.5,	24.5,	0
3,	2,	986.5,	12.844746916205871,	300.0,	101.0,	5.5,	32.0,	0
0,	1,	1150.5,	14.22680412371134,	162.5,	0.0,	5.5,	24.5,	0
2,	1,	1052.0,	14.559749832477106,	198.5,	150.0,	17.0,	24.5,	0
0,	2,	1164.5,	14.721649484536082,	144.5,	0.0,	4.5,	42.5,	0
2,	2,	1081.5,	15.666741121286577,	174.5,	150.0,	8.5,	24.5,	0
2,	3,	1213.0,	20.60129551038642,	276.5,	150.0,	9.0,	17.5,	0
1,	0,	1199.5,	21.18131503210095,	0.0,	216.0,	22.5,	80.0,	0
0,	3,	1382.5,	22.427098674521353,	23.5,	0.0,	10.5,	17.5,	0
2,	4,	1269.5,	22.721465266919814,	32.5,	150.0,	5.5,	22.5,	0
1,	1,	1256.5,	23.30130617666593,	0.0,	213.5,	27.5,	84.5,	0
0,	4,	1428.0,	24.035346097201767,	268.0,	0.0,	7.0,	23.0,	0
0,	5,	1449.0,	24.77761413843888,	14.5,	0.0,	14.0,	14.5,	0
0,	6,	1462.5,	25.25478645066274,	262.5,	0.0,	6.5,	29.5,	0
2,	5,	1463.0,	29.982577618941257,	168.5,	150.0,	7.0,	30.5,	0
2,	6,	1511.5,	31.802546348000895,	114.5,	150.0,	11.5,	48.5,	0
2,	7,	1627.0,	36.13669868215323,	91.0,	150.0,	18.0,	49.0,	1
0,	7,	1839.5,	38.58026509572901,	65.0,	0.0,	18.5,	37.0,	1
2,	8,	1870.0,	45.25530489166853,	270.5,	150.0,	7.0,	23.5,	0
2,	9,	2051.0,	52.04735313826223,	84.5,	150.0,	34.0,	66.5,	2
0,	8,	2304.0,	54.99852724594992,	41.5,	0.0,	27.0,	23.5,	0
1,	2,	2165.5,	57.10958600841266,	0.0,	62.0,	25.5,	58.0,	2
2,	10,	2384.5,	64.56198347107438,	248.0,	150.0,	8.5,	13.0,	0
3,	3,	2494.0,	66.70693321990643,	300.0,	69.0,	25.0,	39.0,	0
3,	4,	2517.5,	67.54657592513824,	300.0,	67.5,	5.5,	37.5,	0
0,	9,	2668.0,	67.86450662739323,	250.5,	0.0,	9.0,	29.5,	0
0,	10,	2670.5,	67.95287187039764,	244.5,	0.0,	6.5,	23.5,	0
2,	11,	2499.5,	68.87737324100961,	180.5,	150.0,	39.5,	113.5,	3
0,	11,	2697.5,	68.90721649484536,	241.0,	0.0,	11.5,	22.0,	0
3,	5,	2562.0,	69.13653764355594,	300.0,	72.5,	37.0,	47.5,	0
0,	12,	2748.0,	70.69219440353461,	243.0,	0.0,	8.0,	34.0,	0
0,	13,	2762.0,	71.18703976435935,	237.5,	0.0,	9.0,	40.5,	0
3,	6,	2632.0,	71.6376010208422,	300.0,	87.0,	10.0,	20.0,	0
2,	12,	2584.5,	72.06700915791825,	51.5,	150.0,	8.5,	18.5,	0
3,	7,	2662.0,	72.70948532539346,	300.0,	53.5,	30.0,	29.5,	0
2,	13,	2611.5,	73.08018762564218,	46.5,	150.0,	7.5,	22.5,	0
0,	14,	2817.0,	73.13107511045655,	190.0,	0.0,	49.0,	89.0,	3
0,	16,	2892.0,	75.7820324005891,	255.0,	0.0,	11.0,	45.0,	0
3,	8,	2757.5,	76.12165036154828,	300.0,	112.5,	10.5,	30.5,	0
0,	15,	2908.0,	76.34756995581738,	230.5,	0.0,	37.0,	69.5,	0
0,	17,	2926.0,	76.98379970544919,	202.0,	0.0,	19.0,	41.0,	0
0,	18,	2932.0,	77.19587628865979,	16.5,	0.0,	13.0,	11.5,	0
3,	9,	2792.5,	77.37218205019141,	300.0,	125.0,	9.5,	19.0,	0
0,	19,	2953.0,	77.9381443298969,	287.0,	0.0,	12.0,	10.0,	0
1,	4,	2741.0,	78.51405800309941,	0.0,	25.5,	9.0,	20.5,	0
1,	5,	2771.5,	79.64843922957715,	0.0,	18.5,	7.5,	13.5,	0
0,	20,	3002.5,	79.68777614138439,	18.0,	0.0,	10.5,	12.0,	0
1,	3,	2780.0,	79.96457825990701,	0.0,	207.5,	52.0,	89.5,	0
2,	14,	2824.0,	81.05427741791378,	61.0,	150.0,	34.0,	42.0,	0
3,	10,	2980.5,	84.08932369204595,	300.0,	56.0,	13.5,	26.0,	0
3,	11,	3017.0,	85.39344959591664,	300.0,	40.0,	11.0,	15.0,	0
0,	21,	3174.0,	85.74963181148748,	268.5,	0.0,	9.0,	11.5,	0
2,	15,	2992.0,	87.35849899486264,	151.5,	150.0,	60.0,	132.5,	4
1,	6,	2983.5,	87.53331857427496,	0.0,	61.5,	32.5,	57.5,	0
3,	12,	3100.5,	88.37686091025097,	300.0,	47.5,	25.5,	20.5,	0
3,	13,	3161.5,	90.55635899617185,	300.0,	69.0,	4.5,	38.0,	0
0,	22,	3323.0,	91.01620029455081,	209.0,	0.0,	39.0,	74.0,	4
0,	23,	3323.0,	91.01620029455081,	209.0,	0.0,	39.0,	74.0,	0
3,	14,	3185.0,	91.39600170140366,	300.0,	43.5,	14.0,	13.5,	0
2,	16,	3939.5,	122.91355818628547,	228.5,	150.0,	39.5,	65.5,	0
0,	24,	4236.0,	123.28718703976436,	228.0,	0.0,	4.0,	30.0,	0
0,	25,	4257.5,	124.04712812960236,	228.0,	0.0,	15.5,	30.0,	0
3,	15,	4100.5,	124.10633772862613,	300.0,	57.0,	5.5,	25.0,	0
2,	17,	3976.0,	124.28322537413447,	18.0,	150.0,	8.0,	18.0,	0
0,	26,	4276.5,	124.71870397643593,	119.5,	0.0,	9.5,	41.5,	0
2,	18,	3996.5,	125.05249050703597,	62.0,	150.0,	24.5,	62.0,	0
2,	19,	3997.5,	125.0900156354702,	62.0,	150.0,	23.5,	62.0,	0
2,	20,	4011.0,	125.59660486933215,	77.0,	150.0,	8.0,	45.0,	0
0,	27,	4306.5,	125.77908689248895,	246.0,	0.0,	38.5,	52.0,	0
3,	16,	4159.5,	126.21437686091026,	300.0,	123.0,	7.5,	20.0,	0
1,	8,	4049.0,	127.16227584680098,	0.0,	26.0,	7.0,	18.0,	0
0,	29,	4355.5,	127.51104565537555,	266.5,	0.0,	8.5,	21.5,	0
0,	30,	4359.5,	127.65243004418262,	244.5,	0.0,	7.5,	21.5,	0
0,	31,	4360.5,	127.68777614138439,	200.5,	0.0,	6.5,	22.5,	0
0,	28,	4364.5,	127.82916053019146,	125.5,	0.0,	24.5,	36.5,	0
1,	7,	4092.5,	128.78016382554793,	0.0,	216.5,	243.5,	80.5,	0
3,	17,	4397.0,	134.70012760527436,	300.0,	48.0,	49.0,	19.0,	0
2,	21,	4650.0,	149.57516193879832,	264.5,	150.0,	8.0,	17.5,	0
3,	18,	4948.0,	154.38706933219908,	300.0,	68.0,	10.0,	38.0,	5
2,	22,	4803.0,	155.31650658923388,	193.5,	150.0,	46.0,	78.5,	0
0,	32,	5144.0,	155.38144329896906,	215.5,	0.0,	34.0,	42.5,	5
3,	19,	4978.5,	155.47681837515952,	300.0,	88.0,	23.5,	57.0,	0
1,	9,	5056.5,	164.63404914766437,	0.0,	42.5,	4.5,	37.5,	0
0,	33,	5422.5,	165.22533136966126,	76.5,	0.0,	8.5,	23.5,	0
1,	10,	5077.5,	165.41509851671464,	0.0,	42.5,	8.5,	12.5,	0
2,	23,	5116.5,	167.08063435336163,	252.5,	150.0,	13.5,	18.5,	0
3,	20,	5308.5,	167.26754572522333,	300.0,	94.0,	8.5,	38.0,	0
